FAM151A	1.692076516
IRX1	1.692076516
SLC25A42	1.990178036
PRKCE	0.302723441
HEXA	-0.369169986
SRCIN1	1.798760615
AZI2	0.210103473
SEC61A1	-0.281051637
CYBA	-0.472558372
TSPAN7	-0.500376121
MFSD6	0.455909723
COX8A	-0.261653678
SYNE3	0.955858491
PCDHB2	1.80392049
INHBA	-0.338657011
A3GALT2	-2.164649029
ZFAND1	1.014393688
ADAM12	-1.467596613
RAF1	0.777083432
FASTKD1	1.123194465
WDR48	0.541204193
ANKRD27	0.423797929
CTNNB1	-0.283807042
COL7A1	1.737625689
ZNF266	0.37726778
XPC	0.739860252
PDZD2	0.394723235
IFRD1	-0.395200561
SLC39A2	-1.444392936
HIGD1A	-0.356372523
ABCG1	-2.142595662
DNMBP	0.935749763
NOL6	0.362138369
ASPSCR1	1.119951664
HAS3	1.811962789
L3MBTL4	1.811962789
SYTL2	-0.546892001
PIK3R4	-0.449069675
KCTD4	1.813670406
EXO5	1.33266953
SART1	0.288485628
TMPO	0.534938674
DGKB	2.302783506
DPH6	0.224102066
CAPN2	-0.246141669
FOXN2	0.505106922
UBE2V2	0.28265064
VPS28	-0.248432972
CETN2	0.406170414
TMEM161B	0.515459893
TMEM132E	2.41714032
GNE	0.407483667
LDB2	-1.145314088
MRPL32	0.609418633
ALCAM	0.62347216
DMAP1	0.720569246
SUCO	-0.269404138
MLH1	0.872754953
ARMCX4	0.308696456
PSMG1	-1.140505336
IDUA	-0.702093075
PIGN	0.738429505
UBOX5	-1.190267927
GLRA1	-1.344181129
PLA2G7	0.976922561
SYNJ2	-0.817480746
SIX5	0.516579165
TNRC6A	0.222580828
TRPM2	1.883575052
DNAJC24	1.424706802
TUBB3	1.134381322
SCAMP1	-0.547589269
MOB4	-0.329895564
C16orf74	1.616205753
TXNDC2	2.291045814
LYPD1	2.126745376
DYRK1B	1.383949199
FARS2	-0.638358053
C1QTNF6	0.384795623
TRAPPC2L	-0.563893988
PRDM15	-0.645820367
BICD1	0.773346332
UBN2	0.173404563
SLC6A2	1.849985517
ZCCHC8	0.363608607
EOGT	-0.209954953
MTOR	-0.314565724
TMX3	0.323894744
PIK3CB	0.576666015
SLC4A7	0.420888414
CKMT1B	1.8013101
GIMAP1-GIMAP5	-2.281794275
RPL27A	-0.252707716
NCLN	-0.483587672
VPS9D1	-0.284567775
MYO1D	-0.605261491
SMARCB1	0.34673443
FGF23	0.311678683
SLFN12L	0.311678683
TH	0.311678683
SCNN1G	0.311678683
TMPRSS2	0.311678683
TSSK3	0.311678683
MYF5	0.311678683
GPA33	0.311678683
GRM6	0.311678683
HOXB6	0.311678683
CRYBA1	0.311678683
AIRE	0.311678683
OPRM1	0.311678683
IL12RB1	0.311678683
FASLG	0.311678683
IL4	0.311678683
DBH	0.311678683
VPREB3	0.311678683
HOXA10	0.311678683
CCL3L3	0.311678683
SLC13A2	0.311678683
FTCD	0.311678683
TBX21	0.311678683
NKX2-1	0.311678683
MNX1	0.311678683
ACAP1	0.311678683
HOXC13	0.311678683
HOXC11	0.311678683
TAT	0.311678683
MARVELD3	0.311678683
DSG4	0.311678683
EVX2	0.311678683
HOXD13	0.311678683
HOXD12	0.311678683
KCNH6	0.311678683
GRIK3	0.311678683
CD3G	0.311678683
FOXN1	0.311678683
CLGN	0.311678683
NAPSA	0.311678683
REC8	0.311678683
NCAN	0.311678683
PON1	0.311678683
SHH	0.311678683
PSPN	0.311678683
PPP1R17	0.311678683
APOC2	0.311678683
ELF3	0.311678683
CYP2C8	0.311678683
EBI3	0.311678683
EDAR	0.311678683
AP1M2	0.311678683
CCDC65	0.311678683
CD79A	0.311678683
DLL3	0.311678683
CYP17A1	0.311678683
GRM3	0.311678683
PAX2	0.311678683
GPX6	0.311678683
SST	0.311678683
CTSE	0.311678683
PCP2	0.311678683
TYR	0.311678683
GHRHR	0.311678683
LY9	0.311678683
HAPLN2	0.311678683
NMRK2	0.311678683
ZP3	0.311678683
SHBG	0.311678683
G6PC2	0.311678683
DNAH2	0.311678683
FCER1A	0.311678683
CASP14	0.311678683
SLC1A6	0.311678683
IL5RA	0.311678683
EVX1	0.311678683
CYP2A6	0.311678683
ATP4A	0.311678683
INSRR	0.311678683
NR1I3	0.311678683
APOA2	0.311678683
SH2D1A	0.311678683
TNFSF14	0.311678683
CNGA2	0.311678683
SPO11	0.311678683
ITGAE	0.311678683
TRPV1	0.311678683
DNASE1	0.311678683
TYRP1	0.311678683
PDC	0.311678683
UPK3BL	0.311678683
PRSS16	0.311678683
CLCNKA	0.311678683
FAM131C	0.311678683
VAX1	0.311678683
ETV2	0.311678683
MPL	0.311678683
SLC34A3	0.311678683
ITIH1	0.311678683
IHH	0.311678683
CRYBA2	0.311678683
ATP7B	0.311678683
SLC4A1	0.311678683
RUNDC3A	0.311678683
SNAI3	0.311678683
NPHS1	0.311678683
CYP27B1	0.311678683
TPH2	0.311678683
KLK4	0.311678683
PCDHA12	0.311678683
CABS1	0.311678683
HMGCLL1	0.311678683
TTC9B	0.311678683
ADAM21	0.311678683
NUTF2	0.311678683
FUT1	0.311678683
HTR3B	0.311678683
TPPP2	0.311678683
CLEC3A	0.311678683
SPATC1L	0.311678683
TRPM5	0.311678683
LPO	0.311678683
MYOD1	0.311678683
OTOG	0.311678683
ODAM	0.311678683
PLA2G12B	0.311678683
WNT3A	0.311678683
SLC38A3	0.311678683
TNFRSF13B	0.311678683
SPIRE2	0.311678683
RAVER1	0.311678683
SPACA7	0.311678683
MYT1	0.311678683
ASZ1	0.311678683
GRID2IP	0.311678683
SLC5A1	0.311678683
PANX3	0.311678683
DMRTC2	0.311678683
CPB1	0.311678683
SLC25A41	0.311678683
SPTBN4	0.311678683
C4orf17	0.311678683
MOGAT1	0.311678683
TEX22	0.311678683
WNT8A	0.311678683
NANOG	0.311678683
PHOX2B	0.311678683
PODNL1	0.311678683
TMEM190	0.311678683
C16orf86	0.311678683
B4GALNT2	0.311678683
SNX31	0.311678683
C10orf120	0.311678683
GIP	0.311678683
BLK	0.311678683
CLEC4F	0.311678683
ALX3	0.311678683
CHRNE	0.311678683
CEACAM16	0.311678683
ANKRD53	0.311678683
OC90	0.311678683
SLAMF6	0.311678683
CD48	0.311678683
GZMH	0.311678683
FAM163A	0.311678683
AWAT1	0.311678683
ABO	0.311678683
FCGR1A	0.311678683
CAMK1G	0.311678683
ATP1B4	0.311678683
PDCD1LG2	0.311678683
IL19	0.311678683
IL10	0.311678683
NLRP14	0.311678683
POM121L2	0.311678683
CCDC70	0.311678683
GAST	0.311678683
ZPBP2	0.311678683
SPINT4	0.311678683
PYY	0.311678683
PIPOX	0.311678683
KRT27	0.311678683
HNF4G	0.311678683
TP53TG5	0.311678683
EPPIN-WFDC6	0.311678683
MMP9	0.311678683
SPATA25	0.311678683
SGK2	0.311678683
HNF4A	0.311678683
RAC3	0.311678683
BAIAP2L2	0.311678683
IKZF3	0.311678683
IL12RB2	0.311678683
CLDN7	0.311678683
DNAH11	0.311678683
MMP20	0.311678683
MMP7	0.311678683
CRHR1	0.311678683
LHX1	0.311678683
CPSF4L	0.311678683
FNDC8	0.311678683
OTOP3	0.311678683
PNPLA5	0.311678683
CSF2	0.311678683
DNAH1	0.311678683
CACNG2	0.311678683
HSD17B1	0.311678683
GRB7	0.311678683
GDPD2	0.311678683
FFAR3	0.311678683
CD70	0.311678683
IYD	0.311678683
VIP	0.311678683
CLVS2	0.311678683
NR2E1	0.311678683
ZC2HC1B	0.311678683
SLC22A16	0.311678683
MGAT4C	0.311678683
ROS1	0.311678683
RFX6	0.311678683
GPRC6A	0.311678683
FAM162B	0.311678683
SIM1	0.311678683
KERA	0.311678683
ARG1	0.311678683
IL20RA	0.311678683
USP44	0.311678683
RFX4	0.311678683
PAH	0.311678683
ASCL1	0.311678683
MYBPC1	0.311678683
SLC5A8	0.311678683
HKDC1	0.311678683
TACR2	0.311678683
ELANE	0.311678683
GABRP	0.311678683
BEST3	0.311678683
ZPBP	0.311678683
GLIPR1L1	0.311678683
GLIPR1L2	0.311678683
SMIM23	0.311678683
IL9R	0.311678683
HMP19	0.311678683
C5orf47	0.311678683
ACSL6	0.311678683
IL13	0.311678683
ITK	0.311678683
NEFH	0.311678683
FABP6	0.311678683
HORMAD2	0.311678683
GABRA6	0.311678683
IGFBP1	0.311678683
NPC1L1	0.311678683
LRRC72	0.311678683
ATP6V1C2	0.311678683
MATN3	0.311678683
NTSR2	0.311678683
RGS9	0.311678683
APOB	0.311678683
NT5C1B	0.311678683
DCDC2C	0.311678683
ALLC	0.311678683
SLC26A4	0.311678683
TPO	0.311678683
HNF1B	0.311678683
EFCAB3	0.311678683
CCL1	0.311678683
CSHL1	0.311678683
P2RX1	0.311678683
AANAT	0.311678683
SLC13A5	0.311678683
NOS2	0.311678683
TMIGD1	0.311678683
SPATA20	0.311678683
HOXB9	0.311678683
KRT24	0.311678683
KRT36	0.311678683
LYZL6	0.311678683
ESR2	0.311678683
TOMM20L	0.311678683
CCDC175	0.311678683
SIX6	0.311678683
PLEK2	0.311678683
AKR1C1	0.311678683
AKR1C4	0.311678683
TUBAL3	0.311678683
ACOT1	0.311678683
VSX2	0.311678683
GPR132	0.311678683
SCGN	0.311678683
PRL	0.311678683
IRF4	0.311678683
GCM2	0.311678683
MAK	0.311678683
BARX1	0.311678683
SUSD3	0.311678683
MSX2	0.311678683
MXD3	0.311678683
SLC34A1	0.311678683
PITX1	0.311678683
IL9	0.311678683
LECT2	0.311678683
TRPC7	0.311678683
AHRR	0.311678683
IRX4	0.311678683
SLC6A3	0.311678683
SLC6A18	0.311678683
ACOT12	0.311678683
CD180	0.311678683
OCLN	0.311678683
CARTPT	0.311678683
F2RL2	0.311678683
S100Z	0.311678683
OTP	0.311678683
RNF180	0.311678683
HTR1A	0.311678683
ACOX2	0.311678683
DDX4	0.311678683
SFTPA1	0.311678683
DYDC1	0.311678683
DYDC2	0.311678683
CDHR1	0.311678683
RGR	0.311678683
SLC35F4	0.311678683
MSMB	0.311678683
PTPN20B	0.311678683
C8orf74	0.311678683
OLFM4	0.311678683
ADAM2	0.311678683
CHRNA2	0.311678683
ADAM7	0.311678683
ADAMDEC1	0.311678683
NKX3-1	0.311678683
KLHL1	0.311678683
PEBP4	0.311678683
SFTPC	0.311678683
FGF17	0.311678683
GPC5	0.311678683
C9	0.311678683
MROH2B	0.311678683
GZMH	0.311678683
CMA1	0.311678683
ATP12A	0.311678683
CTNND2	0.311678683
DCSTAMP	0.311678683
DPYS	0.311678683
SLC30A8	0.311678683
CDH10	0.311678683
KCNV1	0.311678683
A1BG	0.311678683
KLHL38	0.311678683
CACNA1I	0.311678683
DMC1	0.311678683
RIBC2	0.311678683
UPK3A	0.311678683
EFCAB6	0.311678683
WBP2NL	0.311678683
HOXC10	0.311678683
GTSF1	0.311678683
PPP1R1A	0.311678683
TNFRSF17	0.311678683
CLDN1	0.311678683
C16orf96	0.311678683
MEFV	0.311678683
RHPN1	0.311678683
CYP11B1	0.311678683
PSCA	0.311678683
MIOX	0.311678683
RETNLB	0.311678683
CD96	0.311678683
GCSAM	0.311678683
PLA2G10	0.311678683
DRD3	0.311678683
GSC2	0.311678683
AIFM3	0.311678683
NR1I2	0.311678683
ROPN1	0.311678683
EHHADH	0.311678683
TMPRSS15	0.311678683
KNG1	0.311678683
ADIPOQ	0.311678683
FAM3B	0.311678683
KRT6B	0.311678683
FABP2	0.311678683
RGN	0.311678683
SLC10A2	0.311678683
SULT1C2	0.311678683
GZMA	0.311678683
REG1B	0.311678683
LRRC69	0.311678683
SSX4B	0.311678683
CPN2	0.311678683
GRM2	0.311678683
LCN9	0.311678683
SERINC2	0.311678683
GUCA2A	0.311678683
FRS3	0.311678683
BMP15	0.311678683
KCNK16	0.311678683
DLX2	0.311678683
STK31	0.311678683
CELA3B	0.311678683
GNB3	0.311678683
SLC22A1	0.311678683
ZSCAN10	0.311678683
CLDN6	0.311678683
MEP1A	0.311678683
RHAG	0.311678683
CRISP2	0.311678683
SULT1C3	0.311678683
SLC5A7	0.311678683
TCTE1	0.311678683
CALCR	0.311678683
CRIP3	0.311678683
PRPH2	0.311678683
PGC	0.311678683
TSPO2	0.311678683
TFF2	0.311678683
TFF3	0.311678683
TFF1	0.311678683
TMPRSS3	0.311678683
PRSS41	0.311678683
PRSS21	0.311678683
ST6GAL2	0.311678683
TEKT4	0.311678683
PDIA2	0.311678683
ACSBG2	0.311678683
CLPSL2	0.311678683
CLPS	0.311678683
LYZL1	0.311678683
ABCG8	0.311678683
ADCYAP1	0.311678683
ADAD2	0.311678683
CYP4F12	0.311678683
CCDC178	0.311678683
MEP1B	0.311678683
HLA-DOA	0.311678683
BTNL2	0.311678683
CYP21A2	0.311678683
PROC	0.311678683
MYO7B	0.311678683
LTB	0.311678683
SLC4A9	0.311678683
POU4F3	0.311678683
FTMT	0.311678683
LOC100505841	0.311678683
SLC14A2	0.311678683
IL17B	0.311678683
CDX1	0.311678683
CBLN2	0.311678683
SLC22A6	0.311678683
CD6	0.311678683
MS4A2	0.311678683
MS4A3	0.311678683
MS4A8	0.311678683
MS4A10	0.311678683
ZP1	0.311678683
SLC22A24	0.311678683
LIPF	0.311678683
LIPN	0.311678683
LIPK	0.311678683
MLANA	0.311678683
TPD52L3	0.311678683
DMRT1	0.311678683
CABP2	0.311678683
MBL2	0.311678683
DKK1	0.311678683
OVOL1	0.311678683
LGALS12	0.311678683
CYP26A1	0.311678683
PDE6C	0.311678683
CYP2C18	0.311678683
CYP2C8	0.311678683
DNTT	0.311678683
SLIT1	0.311678683
NR0B1	0.311678683
HABP2	0.311678683
TDRD1	0.311678683
VWA2	0.311678683
PNLIPRP2	0.311678683
GCGR	0.311678683
PPP1R27	0.311678683
CD7	0.311678683
LBX1	0.311678683
FGF8	0.311678683
PITX3	0.311678683
DNASE1L3	0.311678683
JPH3	0.311678683
GPR143	0.311678683
MIP	0.311678683
HSD17B6	0.311678683
INHBC	0.311678683
BSND	0.311678683
ST8SIA5	0.311678683
PRAP1	0.311678683
CALY	0.311678683
DRD4	0.311678683
TKTL2	0.311678683
SATL1	0.311678683
SLC15A1	0.311678683
C17orf99	0.311678683
NAT2	0.311678683
MYO3A	0.311678683
GNG13	0.311678683
CRISP1	0.311678683
TGM4	0.311678683
HK3	0.311678683
RP1	0.311678683
OPRK1	0.311678683
IL17A	0.311678683
PTH2R	0.311678683
CRYGC	0.311678683
MDH1B	0.311678683
BOLL	0.311678683
CCDC150	0.311678683
CPS1	0.311678683
SLC9A2	0.311678683
IL18RAP	0.311678683
LYG1	0.311678683
MSTN	0.311678683
CNGA3	0.311678683
ZAP70	0.311678683
CFC1B	0.311678683
COL9A1	0.311678683
TM4SF20	0.311678683
CCL20	0.311678683
WNT10A	0.311678683
SLC16A14	0.311678683
SPATA3	0.311678683
C2orf72	0.311678683
NMUR1	0.311678683
ALPPL2	0.311678683
ECEL1	0.311678683
CHRND	0.311678683
CHRNG	0.311678683
AGXT	0.311678683
PASK	0.311678683
PDCD1	0.311678683
SPP2	0.311678683
RAB17	0.311678683
HTR4	0.311678683
SERPINB11	0.311678683
TMEM163	0.311678683
ACMSD	0.311678683
LCT	0.311678683
F13B	0.311678683
SCTR	0.311678683
MARCO	0.311678683
ATP6V1G3	0.311678683
CACNA1S	0.311678683
PKP1	0.311678683
FCAMR	0.311678683
IL20	0.311678683
IL24	0.311678683
AVPR1B	0.311678683
CHIT1	0.311678683
MYOG	0.311678683
LHX4	0.311678683
MIXL1	0.311678683
APCS	0.311678683
TBX19	0.311678683
XCL1	0.311678683
NPHS2	0.311678683
USH2A	0.311678683
SPATA17	0.311678683
MEIG1	0.311678683
UCMA	0.311678683
TNFSF4	0.311678683
TNN	0.311678683
PTF1A	0.311678683
AK8	0.311678683
GFI1B	0.311678683
CEL	0.311678683
GBGT1	0.311678683
ERMN	0.311678683
FCN1	0.311678683
KYNU	0.311678683
C5	0.311678683
MORN5	0.311678683
SLC4A10	0.311678683
CARD9	0.311678683
LHX3	0.311678683
LCN12	0.311678683
LRRC26	0.311678683
TMEM210	0.311678683
PAX8	0.311678683
PSD4	0.311678683
GALNT3	0.311678683
ABCB11	0.311678683
P2RX3	0.311678683
PRG3	0.311678683
PRG2	0.311678683
SMTNL1	0.311678683
LPCAT4	0.311678683
DEPDC7	0.311678683
SLC12A1	0.311678683
FAM227B	0.311678683
DUOXA2	0.311678683
PATL2	0.311678683
F2	0.311678683
LTK	0.311678683
SPINT1	0.311678683
PPP1R14D	0.311678683
ADRA1D	0.311678683
FSIP1	0.311678683
TMCO5A	0.311678683
FERMT1	0.311678683
SLC27A2	0.311678683
PROM2	0.311678683
ACOXL	0.311678683
IL1A	0.311678683
PDYN	0.311678683
TGM3	0.311678683
C20orf141	0.311678683
OTOR	0.311678683
SCP2D1	0.311678683
NKX2-2	0.311678683
CST8	0.311678683
SUN5	0.311678683
BPIFB2	0.311678683
BPIFA3	0.311678683
BPIFB1	0.311678683
PCK1	0.311678683
ANKRD60	0.311678683
PHACTR3	0.311678683
FABP12	0.311678683
SALL4	0.311678683
CA1	0.311678683
NTSR1	0.311678683
DNAJC5B	0.311678683
GHRH	0.311678683
SLC2A2	0.311678683
LRRC34	0.311678683
LRRIQ4	0.311678683
IL21	0.311678683
ADAD1	0.311678683
AADAC	0.311678683
IL12A	0.311678683
OTOL1	0.311678683
SI	0.311678683
CCDC169-SOHLH2	0.311678683
TM4SF4	0.311678683
HSD3B1	0.311678683
HAO2	0.311678683
HSD3B2	0.311678683
REG4	0.311678683
SYPL2	0.311678683
TCHHL1	0.311678683
FGA	0.311678683
LRAT	0.311678683
NPY2R	0.311678683
ASIC5	0.311678683
EFNA3	0.311678683
HCN3	0.311678683
SH2D2A	0.311678683
HORMAD1	0.311678683
CELF3	0.311678683
THEM5	0.311678683
TACR3	0.311678683
DEPDC1	0.311678683
CTH	0.311678683
DNASE2B	0.311678683
COL24A1	0.311678683
SDR16C5	0.311678683
ATP6V0D2	0.311678683
CYP7A1	0.311678683
FHL5	0.311678683
GABRR1	0.311678683
CGA	0.311678683
HEMGN	0.311678683
AMBP	0.311678683
KIF12	0.311678683
SPINK4	0.311678683
TAL2	0.311678683
AQP3	0.311678683
IZUMO3	0.311678683
C1orf210	0.311678683
ARTN	0.311678683
SLC5A9	0.311678683
LRRC38	0.311678683
TNFRSF8	0.311678683
DMRTB1	0.311678683
EDN2	0.311678683
TFAP2C	0.311678683
MYCL	0.311678683
EPHA8	0.311678683
KIF2C	0.311678683
TSPAN1	0.311678683
DMBX1	0.311678683
CYP4A11	0.311678683
PAX7	0.311678683
PLA2G2F	0.311678683
PLA2G2C	0.311678683
VWA5B1	0.311678683
HCRTR1	0.311678683
SPOCD1	0.311678683
C1orf94	0.311678683
RHCE	0.311678683
FGR	0.311678683
GALNTL5	0.311678683
HES2	0.311678683
HES3	0.311678683
TAS1R1	0.311678683
UTS2	0.311678683
TNFRSF9	0.311678683
CORT	0.311678683
SLC26A5	0.311678683
TTLL10	0.311678683
KCNIP4	0.311678683
HGFAC	0.311678683
PLB1	0.311678683
CCDC121	0.311678683
SLC30A3	0.311678683
CWH43	0.311678683
CCKAR	0.311678683
KLB	0.311678683
RHOH	0.311678683
CHRNA9	0.311678683
SLC10A4	0.311678683
NMU	0.311678683
UGT2B10	0.311678683
UGT2A2	0.311678683
SULT1B1	0.311678683
GFI1	0.311678683
AMTN	0.311678683
ENAM	0.311678683
AMBN	0.311678683
IBSP	0.311678683
C4orf36	0.311678683
FGF5	0.311678683
CRYBB1	0.311678683
ALB	0.311678683
AFM	0.311678683
RASSF6	0.311678683
KNTC1	0.311678683
RIMBP2	0.311678683
PIWIL1	0.311678683
HPD	0.311678683
PDE6B	0.311678683
P2RX2	0.311678683
GPC2	0.311678683
ANKRD7	0.311678683
PLA2G1B	0.311678683
CYP2W1	0.311678683
HNF1A	0.311678683
SDS	0.311678683
RASAL1	0.311678683
OCM	0.311678683
PDX1	0.311678683
CDX2	0.311678683
C8B	0.311678683
GNGT1	0.311678683
WNT16	0.311678683
SPAM1	0.311678683
HYAL4	0.311678683
FEZF1	0.311678683
PAX4	0.311678683
EPO	0.311678683
CYP3A7	0.311678683
NOBOX	0.311678683
SSMEM1	0.311678683
CPA5	0.311678683
AOC1	0.311678683
TMEM213	0.311678683
HOXA1	0.311678683
STRA8	0.311678683
KEL	0.311678683
TRPV6	0.311678683
PRSS37	0.311678683
FIGLA	0.311678683
NAT8	0.311678683
TACR1	0.311678683
GKN2	0.311678683
GKN1	0.311678683
PROK2	0.311678683
CNTN3	0.311678683
CNTN6	0.311678683
WNT7A	0.311678683
KLRG1	0.311678683
GDF3	0.311678683
CLEC4E	0.311678683
TMEM52B	0.311678683
KLRD1	0.311678683
BCL2L14	0.311678683
GPRC5D	0.311678683
GSG1	0.311678683
PIK3C2G	0.311678683
GYS2	0.311678683
CIDEC	0.311678683
SMCO2	0.311678683
FAR2	0.311678683
KLRB1	0.311678683
PRMT8	0.311678683
KLRB1	0.311678683
SLC27A5	0.311678683
C19orf18	0.311678683
LILRB3	0.311678683
OCA2	0.311678683
CEACAM18	0.311678683
SIGLEC9	0.311678683
CYP2B6	0.311678683
LOC101929327	0.311678683
SLC7A9	0.311678683
SLC7A10	0.311678683
SLC17A6	0.311678683
DBX1	0.311678683
CHRNA7	0.311678683
MESP2	0.311678683
MESP1	0.311678683
RHCG	0.311678683
DNAJB13	0.311678683
CD19	0.311678683
ATP2A1	0.311678683
IL21R	0.311678683
KDM8	0.311678683
TRAT1	0.311678683
ITGAX	0.311678683
FGF21	0.311678683
ABCC6	0.311678683
LDHC	0.311678683
CNGA4	0.311678683
ANKS4B	0.311678683
ZP2	0.311678683
ACSM3	0.311678683
ACSM2A	0.311678683
GP2	0.311678683
UMOD	0.311678683
PDILT	0.311678683
ACSM5	0.311678683
TEX36	0.311678683
C11orf16	0.311678683
FGF3	0.311678683
SYT8	0.311678683
SASH3	0.311678683
BRS3	0.311678683
VGLL1	0.311678683
CD40LG	0.311678683
F9	0.311678683
MCF2	0.311678683
MAGIX	0.311678683
ERAS	0.311678683
GATA1	0.311678683
GLOD5	0.311678683
OTC	0.311678683
ASB12	0.311678683
AWAT2	0.311678683
MAGEE2	0.311678683
PGK2	0.311678683
TBX22	0.311678683
TNMD	0.311678683
NOX1	0.311678683
SERPINA7	0.311678683
DCX	0.311678683
IL13RA2	0.311678683
CDX4	0.311678683
AMELY	0.311678683
GRPR	0.311678683
TREX2	0.311678683
ZFP92	0.311678683
ASB9	0.311678683
AVPR2	0.311678683
TKTL1	0.311678683
TCEAL6	0.311678683
KIR3DL3	0.311678683
VSIG1	0.311678683
PROZ	0.311678683
ATP4B	0.311678683
GRK1	0.311678683
TPTE2	0.311678683
CHRNA6	0.311678683
CHRNB3	0.311678683
CLEC4M	0.311678683
SPATA4	0.311678683
DKK4	0.311678683
IDO2	0.311678683
IDO1	0.311678683
ADAM18	0.311678683
FGF20	0.311678683
ANXA10	0.311678683
CBLN1	0.311678683
C4orf51	0.311678683
POU4F2	0.311678683
UCP1	0.311678683
PMFBP1	0.311678683
SLC12A3	0.311678683
CNTNAP4	0.311678683
CCL22	0.311678683
DNAAF1	0.311678683
CDH16	0.311678683
TSNAXIP1	0.311678683
DPEP3	0.311678683
C11orf97	0.311678683
CHST6	0.311678683
CTRB2	0.311678683
CDH15	0.311678683
GLB1L3	0.311678683
CAPN9	0.311678683
SPATA19	0.311678683
KIRREL3	0.311678683
POU2AF1	0.311678683
BTG4	0.311678683
TEX12	0.311678683
APOA5	0.311678683
APOA4	0.311678683
IL10RA	0.311678683
TMPRSS4	0.311678683
CD3E	0.311678683
TREH	0.311678683
ACRV1	0.311678683
ROBO3	0.311678683
BCL2L10	0.311678683
LIPC	0.311678683
GCNT3	0.311678683
DRD2	0.311678683
HTR3A	0.311678683
CHRNA3	0.311678683
CYP1A2	0.311678683
CYP1A1	0.311678683
ISL2	0.311678683
IMPG1	0.311678683
OOEP	0.311678683
TINAG	0.311678683
HCRTR2	0.311678683
LCTL	0.311678683
EOMES	0.311678683
TRIM42	0.311678683
RBP2	0.311678683
CLDN18	0.311678683
BFSP2	0.311678683
BSN	0.311678683
MST1	0.311678683
C11orf91	0.311678683
NLRP3	0.311678683
ALOX12B	0.311678683
CYP2C8	0.311678683
RSPO4	0.311678683
UGT8	0.311678683
RAG2	0.311678683
RIMS3	0.311678683
SGPP2	0.311678683
ODF4	0.311678683
FSHR	0.311678683
LIPI	0.311678683
GUCA2B	0.311678683
SLC16A8	0.311678683
ASIC4	0.311678683
RESP18	0.311678683
CNTNAP3	0.311678683
VSX1	0.311678683
HSD17B3	0.311678683
KBTBD12	0.311678683
C3orf52	0.311678683
TPSG1	0.311678683
SLC9C1	0.311678683
MAGEA11	0.311678683
RTP1	0.311678683
SNAP91	0.311678683
CYSLTR2	0.311678683
PRSS35	0.311678683
STRC	0.311678683
ACSM1	0.311678683
FA2H	0.311678683
GABRB3	0.311678683
EMX1	0.311678683
CALML5	0.311678683
CLCNKB	0.311678683
NPBWR1	0.311678683
TPSB2	0.311678683
FGB	0.311678683
FOXH1	0.311678683
B3GALT2	0.311678683
FGG	0.311678683
CDKL4	0.311678683
KCNK1	0.311678683
NEU4	0.311678683
MYRFL	0.311678683
FSTL5	0.311678683
ATP2C2	0.311678683
