ETNK2	-1.923753735
C7	-3.139675037
FAM124A	-1.075559057
LCORL	-2.240648191
EXOSC7	1.087539661
DPP4	-2.218960846
SYNE2	-1.048746824
LAMA4	-1.256496428
HMOX2	0.737624363
VPS13B	-1.240651512
SLC5A3	-1.544015854
SLC12A9	-1.802353505
EXOSC10	-0.599866346
CALR	-0.781783254
ARGLU1	-0.588720633
ATP6V1D	0.612579975
CMC4	-2.057639077
SYVN1	1.572861114
GON4L	-0.480673986
CD47	-0.810848797
ORAI2	-2.039159844
UGDH	-1.300348151
TNXB	-3.78108564
TACC1	-0.577976662
FBF1	-0.916662699
AKAP12	-0.983629232
AIM2	-1.73877315
ANKRD12	-0.813557951
KMT2E	-0.689826267
UBP1	-1.007437374
KBTBD11	-2.07809487
STIM2	-0.676390879
HDAC7	-0.86288374
SCN7A	-1.577281508
MCM5	-2.02703017
NKTR	-0.915710446
YKT6	1.217341509
AK3	0.581131388
MBD4	-1.959117613
SEMA3C	-2.241545197
PSPC1	-0.821951323
GPR146	0.735066848
TRNP1	-1.774605284
UTRN	-0.823045443
RIPK2	-2.129050037
CHCHD7	0.830000381
KLF3	-1.217299778
EBF2	-2.977524076
ZNF236	-1.140663934
UIMC1	-1.112523751
RCN3	-1.600841676
GUK1	0.970110862
AIF1L	-2.508179179
KIF24	-2.796679662
IFITM3	-0.611826045
CDH1	1.436215593
FADS3	0.789467569
IL1R1	-0.971025681
CDK8	-1.100477747
SH3GL1	-1.454987133
APOOL	0.638676781
AFAP1	-1.002014294
GMNN	1.260726399
HOOK3	-0.443508561
PODN	-1.686928923
GOT1	0.825041304
SSH2	-0.478513509
HHIPL1	-2.67137106
VAV3	-1.581281745
TMBIM4	0.660648203
SPARCL1	-1.199683558
MID1IP1	1.348181231
POFUT1	-0.624919069
INTS2	-1.108312817
KIF13B	-2.142560914
CEP350	-0.468214636
TMC7	-2.199989006
NR0B2	1.955218321
ECM2	-1.052672655
SAFB2	-0.685136151
MRPS14	1.131945704
IGFBP5	-1.103954409
MAST4	-0.715042735
PTCD3	0.773847348
ADAMTSL2	-2.432035467
TNRC6B	-0.568913545
PNKD	0.455807375
LRRN4CL	-2.171830437
TCF12	-0.63764215
SCD	-1.797013646
NIPBL	-0.76344976
AXL	-1.640779816
TRMT112	0.710540839
NMNAT1	1.014379394
OASL	-1.496871926
UBN2	-0.617868358
METTL24	2.201304809
CPT2	0.722405202
LRCH3	-1.316214462
CYGB	-1.552170746
INPPL1	0.659948401
DTX4	-1.96119697
SPTY2D1	-0.967707512
RASA4	-1.12433941
COL5A1	-1.919233323
AKAP5	-1.769611468
IQGAP1	-0.979772327
CEP85L	-1.102838288
AHNAK	-0.595069525
VWA1	-1.347898429
LMO1	-1.681613994
GPR20	-1.780119427
GSTO1	0.791685053
PITPNM1	1.443692313
ACSF2	-1.664811331
MAPKBP1	-1.470808745
FHL2	0.966817396
NDUFS2	0.68777212
CCL11	-1.404048599
GGT5	-2.755976983
AHI1	-2.541994488
TNRC18	-1.113121609
FNBP4	-0.944466233
IGF1	-1.75879147
NFATC4	-2.468877395
TKT	-2.299732612
AMY2A	1.086505811
KHNYN	1.10571034
ERCC4	-1.070903028
YLPM1	-0.891976902
CRYAB	0.920555556
ISLR	-2.531578087
MAPK8IP1	-2.263453344
ATG9A	0.663888582
ZBTB46	-1.13790427
BDH1	0.996531463
B3GNT8	-1.943100281
SFRP1	-2.316262182
LZIC	-0.745324065
SPAG9	-0.686151464
COX8A	0.704390168
COPRS	0.787988959
PRND	-1.79858955
CTTNBP2	-2.146515123
ANKHD1	-0.692725732
NQO1	1.047753724
DCTPP1	1.056443841
ZBTB21	-1.517813806
BCORL1	-1.198000174
FUNDC2	0.612339943
TIE1	-0.786426227
OLFML2A	-1.273500515
FAM111A	-1.049287162
CCDC102A	-2.269537254
NGRN	1.382776904
AHNAK2	-2.913096787
DAB2IP	-0.774452595
ZNF706	0.552771645
POLR2M	0.653745603
PSMB1	0.654190249
AFF3	-3.123005868
CD2AP	-0.883377812
CREB3L1	-2.076465672
SETBP1	-0.537815093
RBBP6	-0.951636979
PLCB1	-1.045472769
SCARA5	-2.444416437
MRI1	1.084757255
TMEM80	-1.021768226
CAMK2N1	-1.201177255
MRPL1	0.775876238
MIS12	-1.343886762
GEMIN4	2.427078232
EXD2	1.590859905
DDX50	-0.620748944
ARHGAP31	-0.930530801
LUC7L2	-0.570091966
IGSF10	-3.06683166
LDHB	0.525741038
SOD3	-0.883948506
OS9	-0.711544946
ZMAT3	-1.998893509
RBM10	-0.788459336
CREBBP	-0.661181917
TIMP2	-1.548010881
DLAT	0.707107681
NDUFB11	0.661330128
ZKSCAN1	-0.927575126
GFRA1	-1.690085874
MGAT4B	0.62787859
BAZ2B	-0.926153139
SRSF11	-0.783335449
PARP14	-0.67170205
MOB3A	-1.906958025
STOX2	-0.934810524
PTGR2	0.805879883
MIF	0.705386699
KCNK13	2.105766827
GAS8	-1.653103315
N4BP2	-1.157180093
GHITM	0.860864237
MLLT10	-0.619425479
GPR137B	-1.922491159
LAMB1	-1.096514624
SUPT6H	-0.554174849
ZC3HAV1	-0.889822148
MFAP5	-1.894223591
FUCA2	0.565022596
MCEE	0.734819216
SLC29A3	-3.057286818
NIPAL2	-2.279745371
ZBTB42	1.321773821
EIF3B	0.531937204
RORA	-0.624394633
DYRK1B	-1.607345284
DMTN	-1.776880288
IFI16	-1.301395059
HIP1	-0.580090036
HINT2	0.709864165
NDUFA8	1.298644221
SENP2	-0.81052911
CHD2	-0.771677183
NLGN2	-1.716306341
MRPL43	0.642004994
SLC6A17	2.511165425
ENC1	-0.926469029
BAZ2A	-1.136224158
CYCS	0.484988444
SMC1A	-0.918137929
DTNB	-1.342227359
CD34	-1.460141737
NDUFC2	1.012580171
FIGN	1.056410115
UFC1	0.635676007
HSPBAP1	-1.805650156
KIF22	-1.582194853
POPDC3	1.249918387
MAP1LC3B	0.424270307
EPM2AIP1	0.649013138
TMX2	0.667830977
CD320	1.071110451
RET	-2.933946299
CCDC148	-1.689338406
TMEFF2	-2.08268265
MSRB1	0.8298073
CCL2	2.17142128
COL14A1	-1.689778875
GK5	-2.612567941
CCNG1	0.592037826
NBEA	-1.009205929
TRIM2	-0.873156937
MBTD1	-0.606492386
SLCO2A1	-2.273536525
FAM13B	-1.318604298
KDM5B	-0.667389305
MPC2	0.675379115
RECQL5	-1.872285268
EGFR	-1.287574563
GP1BB	-2.466284679
DONSON	-1.75085148
CDC37L1	0.539603992
SUSD2	-1.614590429
LAP3	0.577404097
DGKB	-1.867824616
CPXM1	-2.680682715
FMR1	-1.395625944
RSU1	-0.78503363
ZHX3	-1.014649023
CCDC88C	-1.738425916
PIK3C2A	-0.786487138
DNMT1	-0.691905026
FUCA1	-0.450763372
POSTN	-0.705107688
EGLN1	0.884701589
RUFY2	-1.392538271
CYC1	1.0503156
PDZD4	-2.145793766
ENO2	-1.577651799
COL1A1	-1.654020358
PPP3CB	0.454454511
REXO1	-0.822865993
PDE9A	-1.684739181
STK38	-0.808409471
CERK	0.600707345
SEC61A1	-0.803643049
TOPORS	-0.914908475
HK2	0.637621732
PLEKHA2	-0.405121835
AEBP1	-2.304273881
TMEM132A	-1.529986442
CGNL1	-1.186603553
ADAMTS5	-2.848513157
RHOC	-0.873876925
RNF213	-2.348202805
CDC42SE2	0.871143012
PDHX	0.647309114
ARHGAP29	-0.95944818
HSP90B1	-0.483988868
RBM27	-0.492569388
BCHE	1.650925043
ACIN1	-0.624596226
MRPL33	0.740571365
CNOT3	-0.635987753
FAM171A2	-1.428088171
EVI5	-0.795653799
SRPX2	-2.22802853
ASB2	0.627758566
MAP1A	-1.868605519
NEK9	0.798664073
ANKS1B	-1.604218008
PRKG1	-0.81824631
TTC28	-0.80699598
MYO5B	0.660714035
TAOK3	-0.874524815
ACOX1	0.761475371
GAS1	-1.953481418
GJA3	1.268266758
TTC21B	-0.956298769
LAMC1	-1.65810961
PEA15	-1.317083678
GXYLT2	-1.789075398
NFE2L2	-0.481190945
PEAK1	-0.670259955
NID1	-2.044062164
SREK1	-0.702846295
REEP1	1.330978127
ECHDC1	0.981406886
FGFRL1	1.679937864
COL6A2	-1.394953651
ADAM19	-1.730772682
UQCRB	0.983849062
ACYP1	1.195654127
COPS6	0.547133373
PHF3	-0.775607358
KLF4	-1.620507388
SLC38A4	1.252536143
C2CD3	-1.75688528
PARD3B	-1.046425302
GREB1L	-2.01951054
DNAJC3	-0.705162235
GSTK1	0.712090473
JAG1	-1.245972164
XKR6	1.785086611
CIAPIN1	0.824720066
PPA1	0.543693679
DYNC1H1	-1.074896464
CITED4	0.729671436
PEX11B	0.782194435
GPR157	1.272328686
SCYL1	0.448666725
CSRP1	-0.808734066
PSAP	0.645225874
EML3	-1.22108574
EBPL	-0.896481142
POR	0.908570347
SERF2	0.749763648
ZNF580	0.79826634
DPEP1	-1.979081208
IGSF11	-1.619262245
ASB8	1.010238011
ZZEF1	-0.515615386
TMEM63A	-1.04533465
PRPF4B	-0.832936781
SFPQ	-0.535605199
AVPR1A	-1.902851654
ATP2A3	-2.289061471
PRDM8	-1.940485198
TECRL	0.643102368
DICER1	-1.648041275
PAMR1	-2.033609773
ANKRD26	-1.124337971
MAGI2	-1.114189619
ALAS1	0.782631401
CD55	-2.147146439
SKI	-0.924168928
INCENP	-1.113790435
NDUFB9	0.583539977
DISC1	-1.499806526
CD151	0.686238407
HPGD	-1.942151767
LSP1	-1.209454569
TALDO1	0.595795729
EGR1	-0.666436074
PHB2	1.172540325
PTGDS	0.780122651
PNPLA7	0.840404992
WIPF2	-0.709924858
ROMO1	0.807957329
NAV1	-1.582544352
TPI1	0.781913445
MRPS30	0.71916394
COG8	0.540868262
POU4F1	1.99541344
FBN1	-1.86043472
C5orf63	0.775347817
ADAP2	-1.664847054
ANKRD11	-0.605844682
CTSK	-1.835654155
ADAMTSL3	-2.804784288
HS3ST1	-1.74912307
TMEM70	0.62104129
NINL	-1.478982957
TAF3	-0.701877927
ATL3	-1.104552833
GALNT4	-1.74749118
HSD17B7	1.195688633
PRAF2	-1.900313356
CELF2	-0.539783015
CWC27	-0.727668918
ZBED6	-1.306280614
CCDC3	-2.246513906
PTCRA	1.447321908
TMEM45B	1.447321908
ZFR2	-2.205412686
COX5A	0.734669895
SPEN	-0.719764592
FAM133B	-0.90341663
MICAL1	-0.993530649
EHD2	-0.897331699
MRPL2	0.505093845
ZNF292	-0.491137605
CLEC3B	-2.752488962
ING5	-0.539088988
RTCA	0.712765235
PEX16	0.871167238
ARRB2	-1.251106313
SGCG	0.86127966
RASA2	-1.025119224
PLXNC1	-2.00605397
POLR2E	0.398964487
SAMM50	0.775745468
SLC26A2	-0.94598903
TEX264	0.639847762
TMEM45A	-2.27780996
IMMP2L	1.496742024
ANAPC13	0.683923442
FRMD4A	-0.904212394
ZC3H12B	-1.992873246
MREG	2.122747145
GBP6	-2.737140113
CTSZ	-0.702759677
CLOCK	-0.431372176
CD44	-1.248049643
DIS3	-0.819345522
SUCLG1	0.577684094
ZBTB20	-0.564968482
SEC63	-0.724659543
NEB	0.894433902
ARAP3	-0.737897792
ZNF326	-0.918794257
MRPS26	0.935664667
VIPR2	-1.508173579
TGFB1	-1.664989555
PAXBP1	-0.499837004
SHISA5	-0.960303581
GOLIM4	-1.272918553
BPTF	-0.804641958
SLC39A6	-1.171180718
TMEM242	0.562803775
LSM7	0.606342921
SP1	-0.589465398
SLC22A18	1.200781854
GATAD2A	-0.776359622
PPP1CB	0.956680317
HDAC4	-0.744958696
LYRM9	0.762405698
EFHD1	-1.777347417
PMEL	1.371801391
SHOC2	-0.931199215
CNN3	-0.967865843
MECOM	-1.416184263
PRDX1	0.901002916
CSPG5	-1.752957991
JMJD1C	-0.806693502
MRPL55	0.628119554
SLC38A9	0.612465309
NTN4	-1.554765795
SERPINA3	-1.806563838
KIAA0586	-1.449579733
GSTM5	-0.370407642
ADAMTS10	-2.119798933
CKMT2	0.989982812
ATP2B4	-0.941432811
CAPN15	-0.648507249
SLC25A4	0.715314075
ZNF442	2.136855742
RAN	0.75866296
SPARC	-0.867560499
C2CD2	-0.940899205
IRX4	0.991348245
NUDT11	2.148704398
DCHS1	-1.454311347
ERBB3	2.014439882
PNN	-0.783162074
PCF11	-0.927537262
CCAR1	-0.690241454
STAG1	-0.585877335
CTU2	0.880122713
NFAT5	-1.030497367
LRRK1	-1.395848202
STXBP4	-0.763572317
VDAC2	0.638448408
ATP6V0B	0.611828971
PRPF38B	-1.007671439
BDP1	-0.604467009
KBTBD2	1.356362239
ZFHX4	-2.623753954
FDX1	0.725541098
FASTKD2	0.712492138
VCAM1	-0.994368587
RPS17	0.414435964
ELF1	-0.835936473
ERI3	-1.286267629
MRPS7	0.566308903
MMADHC	1.120896792
MYOC	-2.545252577
NTRK2	-1.471703728
LDHA	0.440333205
HERC2	-0.847535481
OLFML3	-1.444366852
YAP1	1.126517293
ENDOG	0.806543007
SLTM	-0.570607998
ATF4	-0.739059884
NDUFB5	0.734567064
ARL5B	-0.656198769
MXRA8	-1.531004325
FAM193A	-0.643959032
CASC3	-0.637175013
ITPR2	-0.904797418
USP34	-0.802579364
BTAF1	-1.199181242
SCAF11	-0.713962761
CHD1	-0.876274649
RNF166	1.039599349
FSCN1	-0.876456283
LUC7L3	-0.692868869
CRISPLD2	-1.288016982
FBXL18	-0.914305066
GCK	1.830754964
AK1	0.778935018
ELK1	0.827488754
UVSSA	-0.561180884
EIF4E	0.620384302
GRIA3	-1.622197437
CCDC93	-0.853853216
LRP1	-1.640785681
BGN	-1.687083441
FGF11	-1.725645903
WDR5B	1.084748735
NEK6	-1.989697886
DYNLRB1	0.441510165
PAQR7	0.67612748
ITGB8	-1.747051668
GADD45G	0.69643384
SPEF2	-1.613256455
TNKS1BP1	-1.470606715
NDUFA11	0.568221583
GPRASP1	-0.766921044
SNX16	0.642751151
RAB32	1.942333018
DLG4	-1.932075764
TRAF5	-2.674355778
TANGO2	0.517140823
CCDC39	-1.483722604
EMC7	0.528383468
N4BP2L1	1.914921926
PDIA4	-0.831021643
ZNF592	-0.741519222
YPEL1	-1.989547382
COL4A4	-2.332214313
NEURL2	0.71071649
FAM219A	-1.10827139
VIM	-0.983788205
NMRAL1	-1.820824795
TMEM14C	0.632531666
NAP1L1	-0.471333157
FMNL2	-1.067605363
SMPX	1.143730527
THRA	-0.509415428
ACADVL	0.69973907
TRAPPC4	0.737957705
ATAD2B	-0.999890982
ARID4B	-0.726413054
FMOD	-1.602485683
BASP1	-1.921107245
CLMN	-1.712226729
GZMM	1.741563784
CLK2	-1.144277841
HOMER2	0.6280537
ADAM22	-2.258055758
UTP15	-0.990511876
THSD7A	-1.792994808
ATP6AP2	-0.61444101
MYRIP	-2.124355466
PCSK6	-1.811811502
BOK	-2.121891969
BAZ1A	-0.800113699
RNASE4	-1.807084859
GRIA4	1.226698608
FPR1	1.226698608
N6AMT1	0.715378025
PPFIBP1	-0.654988627
ANPEP	-1.875407651
AMER1	-1.028753565
MDH1	0.592516979
MRPL18	0.481458754
PPP1R12A	-0.593288046
INPP1	-0.674298203
FAM171A1	-0.918959522
TRIM72	1.789028385
GJA1	0.512535742
DHX15	-0.767857958
GNG5	0.55579331
GPX3	-0.789975854
MPC1	0.988162999
TMEM25	0.770038011
PEG3	-1.566544754
LRP3	1.288986494
ANXA5	-0.560421453
C1QBP	0.602656671
ACSS1	0.753583955
LRRC61	1.986049139
DSEL	-2.130117722
CASP8AP2	-0.7445897
UQCRC1	0.758582682
VPS29	0.755998501
NDUFB8	0.74649112
ARHGEF12	-0.465105679
GXYLT1	-0.932752333
MSN	-0.951828465
KANK1	0.454765046
SYNM	-1.591305488
ZBTB1	-1.859894244
FAM149A	-1.792347416
NDUFA6	0.87380664
SCFD1	-0.516960683
IL16	-2.170224324
SP110	-1.260933876
STOML2	1.376909144
GOLT1B	-0.860515985
RNF208	-1.246809565
NDUFB2	0.770520213
E2F5	-1.523396023
CADM3	-2.43696759
COMMD3	0.469033191
TCF7L1	-0.676518928
USP11	-1.753097442
ABCB1	-1.37932237
CLDN12	1.176647762
S100PBP	-0.718157171
PPL	-2.188240356
GAS7	-1.777941266
FUBP1	-0.69844828
NDUFV2	0.565468562
GTF2A2	0.94402838
ATP1A1	0.720953653
PTGFR	-1.746933192
PIGC	-0.893183373
PDZD2	-0.980143074
BTBD2	1.070380963
MED9	0.994358645
TM9SF3	-0.385135749
CCDC80	-1.438808298
NEMF	-0.79955235
CACNG4	1.239807402
PLA2G2C	1.239807402
ARHGAP32	-1.625117478
SLC37A4	1.822450723
CHMP7	1.026352537
ARL2	0.764469971
CLIC1	-1.47949652
GRIN1	1.603265657
APIP	0.602786259
FN1	-1.695539438
RFXANK	0.965513901
CHMP6	0.579082278
HPS5	-1.584453439
HOMER3	-1.365186547
SHOX2	-2.411991643
ZNF330	-0.784074516
INHBA	-1.249061303
CCDC65	0.752630107
IL17RB	0.752630107
RAB11FIP4	0.752630107
MAPK8IP2	0.752630107
CHRNA1	0.752630107
PROM2	0.752630107
ERMAP	0.752630107
TTLL10	0.752630107
HGFAC	0.752630107
SLC34A2	0.752630107
CIDEC	0.752630107
FBXO16	0.752630107
NKX6-1	0.752630107
GLB1L2	0.752630107
ATOH7	0.752630107
TRIM58	0.752630107
VSTM2B	0.752630107
MAEL	0.752630107
C2CD4C	0.752630107
FAM180A	0.752630107
OSCAR	0.752630107
PLD5	0.752630107
LRRTM1	0.752630107
TNFSF18	0.752630107
MRGPRX2	0.752630107
DPY19L2	0.752630107
MBP	1.25622609
THOC7	0.843240675
SPPL2B	1.018653519
KLHDC2	0.443363394
STK35	-0.729037866
TXLNA	-0.684699379
SCLT1	-0.798211761
IL15	0.834210965
NUP85	0.664863235
ADH5	0.46336982
GINS1	-1.751289479
LAPTM4A	0.519096108
TMEM147	0.468945392
ZFYVE26	-1.250781935
GLUL	0.480619789
DGKA	-1.457352717
RAPGEF2	-0.554054062
BMX	-1.275526451
PI16	-2.182787091
SLX4	-1.799217905
IKZF2	-0.703438858
ARHGAP6	-1.469969071
PRDX5	0.688106655
CCDC82	-1.144538487
RAD54L2	-1.047320194
PDLIM4	0.753285816
PPP2R1B	1.388729932
RXRG	1.008059801
PTGES	-1.553627349
RRM2B	1.327078968
KLC4	0.724965714
HS2ST1	-0.780224997
TGFBR2	-1.111633126
SPTBN1	-0.693641484
TTC7B	0.805007538
PGM2L1	-0.818403316
FKBP10	-1.290536172
REEP3	-0.78767669
MRPS9	0.530735746
DNAJC10	-0.499732655
ZFC3H1	-1.367709307
VAPA	0.64675905
BSG	0.553545588
LSM4	0.854146642
LAMTOR3	0.851623303
RAI14	-1.050702429
COX7A2	0.553803442
SRGAP2	-0.669374085
CHD3	-1.285066835
VIT	-2.215285223
SMIM19	0.428579028
COL3A1	-1.618863845
PKMYT1	-1.892244677
FDXACB1	-1.628751009
FAF2	-1.063466947
KRT19	1.590553043
RARA	-1.299730082
ENPP3	-2.299282194
APBA3	2.586737931
PCOLCE	-1.256248381
IKBKE	-2.061837575
MRPL36	0.801541442
R3HDM1	-0.406154502
RNF43	2.274361542
GPT	0.897639502
MIEN1	0.442424719
TCF4	-0.683746628
EGFL7	-0.836253464
PIBF1	-1.017779741
ZNF703	-0.727862575
CRHR2	0.72367267
POLA1	-0.955953199
ASB11	1.051397439
LIG1	-0.676865702
RPP30	0.921798425
HTRA3	-2.097883246
NAALAD2	-2.445314283
PBK	1.635796119
ELFN2	1.635796119
COL6A6	-2.25252516
KIF3B	-0.883213666
NUFIP2	-0.4456778
HS6ST1	0.575149465
PNMA2	-1.484091108
GTF2I	0.384637694
TOMM7	1.302013298
LDB1	1.192831324
FBLN2	-1.576363512
MRPS5	0.338539657
MRPS35	0.632128826
SOD2	1.205957819
SMOC1	-1.920947224
PCCB	0.753096419
BMP2	-2.072632828
AKT3	-0.801930121
MAFK	-0.51794936
CHRDL1	-1.643931908
CISH	0.617781925
FNDC5	0.500389476
VDAC3	0.499106998
RASSF1	-0.629855745
MFAP3	-0.947357978
ARID4A	-1.038505674
ATG5	0.575027839
LLPH	-0.715317574
MAN1A2	-1.352585308
COQ10A	0.826627973
IFI16	-1.464460146
CRTC3	-1.122039177
ESD	0.697198055
VPS13D	-0.589146232
UNC45B	0.577573285
HPDL	2.131816751
GDA	-0.933034047
SUSD3	1.265724156
TNFRSF9	1.265724156
UBAC1	0.61729842
KDM7A	-0.535208224
GPHN	0.877268135
JRKL	-0.76842455
LGALS3BP	-0.781678439
MCTS1	0.610523931
PITPNA	0.573384025
FAM72A	1.563106495
YPEL4	-1.49026306
PRR12	-1.017535542
DNM1	-2.527015039
ABCA6	-2.116407406
CLMP	-2.863690311
FAM20A	-2.035287179
PANK3	-1.188665822
TAC1	2.194570846
REST	-0.65553934
PLA2G12A	0.517039243
HADH	0.899570052
CYP1B1	-0.987876263
VGLL4	-0.66673637
PTPRB	-0.825713169
HID1	-1.573479308
TIMM44	0.482086264
FARP2	1.29610263
TMC2	-1.379992104
GIMAP8	-1.167869123
MICB	-2.404292834
CLIP3	-2.43674233
CDKN2C	-0.879295627
ZFP36L2	-1.11453165
TMEM37	1.71155895
CCNT1	-0.865823539
SLC25A11	0.603557845
C6orf136	0.641496243
CHD9	-1.079807281
WTAP	0.321875932
PCDH9	-2.01976999
PHLPP2	-2.209675922
PTPN3	0.734477687
RRAD	1.264667904
HNRNPM	-0.53582552
ISG20	-2.14585805
BICC1	-1.722633558
NEGR1	-2.205858367
USP35	-2.002720499
SCAMP1	0.648749081
PLA2R1	-2.475675907
ZEB1	-0.949691786
YWHAZ	-0.48170355
ANKRD54	-0.713411042
EIF4G3	-0.641778823
C1orf43	0.527242481
PRELP	-1.444572532
EIF4EBP1	0.679991937
SCPEP1	-1.006361813
SSH1	-0.941107154
FCHSD1	-1.679636192
GFPT2	-1.69979591
ATN1	-1.436765604
KCTD3	-1.241408297
ATP6V1G1	0.531226847
MRPS27	0.587435732
ZDHHC8	1.941973864
PCOLCE2	-1.569763305
MSC	-1.750519479
FAM131A	2.249875481
PERP	0.48061189
PHOSPHO2-KLHL23	0.656175335
PTGS1	-1.019077913
NCAM1	-1.383141091
NCKAP5L	-1.875563305
FOXO6	2.004185307
FBXO33	-1.330828475
ASH1L	-0.8219098
NR3C1	-0.393051634
PTGIS	-0.900680304
LRRIQ3	1.441185617
NFRKB	-1.593662285
RPS6KL1	-1.417922987
PAK2	-0.492445373
PYCR2	0.845790674
GPR27	0.86320785
RAPGEF5	-0.650172431
MAPKAPK2	0.481040025
LIFR	-0.622712425
TSC22D3	0.769544621
MRPL4	0.707830909
RAP1GAP2	1.252340386
PSMD8	0.616335059
TMOD2	-2.009791016
HIBADH	1.07356857
KIT	-1.531761952
CAMK1D	-1.757183847
TGFBI	-1.120676834
